RGName,Location,StorageAccountName
az104-rg18,westeurope,kloudsavvysan102
az104-rg19,westeurope,koudsavvysan103
az104-rg20,westeurope,kloudsavvysan103
az104-rg21,westeurope,koudsavvysan104
az104-rg22,westeurope,kloudsavvysan104
az104-rg23,westeurope,koudsavvysan105
az104-rg24,westeurope,kloudsavvysan105
az104-rg25,westeurope,koudsavvysan106
az104-rg26,westeurope,kloudsavvysan106
az104-rg27,westeurope,koudsavvysan107
az104-rg28,westeurope,kloudsavvysan107
az104-rg29,westus,koudsavvysan108
az104-rg30,westus,kloudsavvysan108
az104-rg31,westus,koudsavvysan109
az104-rg32,westus,kloudsavvysan109
az104-rg33,westus,koudsavvysan110
az104-rg34,westus,kloudsavvysan110
az104-rg35,westus,koudsavvysan111
az104-rg36,westus,kloudsavvysan111
az104-rg37,eastus,koudsavvysan112
az104-rg38,eastus,kloudsavvysan112
az104-rg39,eastus,koudsavvysan113
az104-rg40,eastus,kloudsavvysan113
az104-rg41,eastus,koudsavvysan114
